Log file open, 01/13/23 19:57:23
[2023.01.13-18.57.29:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../LCL/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.13-18.57.29:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../LCL/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.13-18.57.29:243][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../LCL/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.13-18.57.29:243][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../LCL/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.13-18.57.29:243][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../LCL/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.13-18.57.29:244][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../LCL/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.13-18.57.29:244][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../LCL/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.13-18.57.29:245][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../LCL/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.13-18.57.29:245][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../LCL/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.01.13-18.57.29:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.01.13-18.57.29:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.01.13-18.57.29:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.01.13-18.57.29:247][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.01.13-18.57.29:247][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.01.13-18.57.29:248][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.01.13-18.57.29:248][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.01.13-18.57.29:248][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.01.13-18.57.29:249][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../LCL/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.01.13-18.57.29:249][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../LCL/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.01.13-18.57.29:249][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../LCL/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.01.13-18.57.29:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../LCL/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.01.13-18.57.29:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.01.13-18.57.29:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.01.13-18.57.29:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.01.13-18.57.29:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.01.13-18.57.29:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Glass.uasset"
[2023.01.13-18.57.29:252][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.01.13-18.57.29:252][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.01.13-18.57.29:252][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.01.13-18.57.29:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.01.13-18.57.29:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.01.13-18.57.29:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.01.13-18.57.29:254][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.01.13-18.57.29:254][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.01.13-18.57.29:255][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.01.13-18.57.29:258][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.01.13-18.57.29:261][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.01.13-18.57.29:264][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.01.13-18.57.29:266][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.01.13-18.57.29:269][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.01.13-18.57.29:272][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.01.13-18.57.29:276][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.01.13-18.57.29:279][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.01.13-18.57.29:284][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.01.13-18.57.29:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.01.13-18.57.29:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.01.13-18.57.29:292][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.13-18.57.29:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.13-18.57.29:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.01.13-18.57.29:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.01.13-18.57.29:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.13-18.57.29:297][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.01.13-18.57.29:297][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.13-18.57.29:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.13-18.57.29:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.13-18.57.29:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.13-18.57.29:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.13-18.57.29:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.13-18.57.29:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.01.13-18.57.29:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.01.13-18.57.29:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.01.13-18.57.29:301][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.01.13-18.57.29:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.13-18.57.29:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.01.13-18.57.29:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.01.13-18.57.29:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.01.13-18.57.29:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.13-18.57.29:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.13-18.57.29:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.13-18.57.29:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.13-18.57.29:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.13-18.57.29:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.13-18.57.29:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.13-18.57.29:314][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.13-18.57.29:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.13-18.57.29:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../LCL/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.13-18.57.29:317][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.13-18.57.29:320][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.13-18.57.29:322][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.13-18.57.29:325][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.13-18.57.29:329][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.13-18.57.29:333][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.13-18.57.29:335][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../LCL/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
