Log file open, 01/14/23 10:01:10
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82EA00][00000886EDCC5000 52] Android_Mali_T8xx, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82EE00][00000886EDCC7800 52] Android_Mali_G71, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82F000][00000886EDCCA000 52] Android_Mali_G72, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82E200][00000886EDCCC800 52] Android_Mali_G72_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82E400][00000886EDC62800 52] Android_Mali_G76, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82A600][00000886EDCD0000 52] Android_Mali_G76_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82F800][00000886EDCD5000 52] Android_Mali_G77, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED828C00][00000886EDCD7800 52] Android_Mali_G77_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82FA00][00000886EDCDA000 52] Android_Mali_G78, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886ED82FE00][00000886EDCDC800 52] Android_Mali_G78_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886E991FE00][00000886EDCC2800 52] Android_Mali_G710, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886E7B2EE00][00000886EDCE0000 52] Android_Mali_G710_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD10000][00000886EDCE5000 52] Android_Xclipse_920, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD11200][00000886EDCE7800 52] Android_Xclipse_920_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD11000][00000886EDCEA000 52] Android_Vulkan_SM5, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD11A00][00000886EDCEC800 52] Android_PowerVR_G6xxx, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD10800][00000886EDCD2800 52] Android_PowerVR_GT7xxx, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD11400][00000886EDCF0000 52] Android_PowerVR_GE8xxx, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD10A00][00000886EDCF5000 52] Android_PowerVR_GM9xxx, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD12000][00000886EDCF7800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD10400][00000886EDCFA000 52] Android_TegraK1, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD12A00][00000886EDCFC800 52] Android_Unknown_Vulkan, 
[2023.01.14-09.01.19:407][  0]LogDeviceProfileManager: 	[00000886EDD10600][00000886EDCE2800 52] Oculus_Quest, 
[2023.01.14-09.01.19:408][  0]LogDeviceProfileManager: 	[00000886EDD12400][00000886EDD20000 52] Oculus_Quest2, 
[2023.01.14-09.01.19:408][  0]LogDeviceProfileManager: 	[00000886EDD11800][00000886EDD25000 52] HoloLens, 
[2023.01.14-09.01.19:408][  0]LogDeviceProfileManager: Active device profile: [00000886ED824600][00000886E67C7800 52] WindowsEditor
[2023.01.14-09.01.19:408][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.14-09.01.19:408][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../LCL/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.14-09.01.19:412][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.14-09.01.19:412][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../LCL/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.14-09.01.19:415][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.14-09.01.19:423][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.14-09.01.19:423][  0]LogTurnkeySupport: Turnkey Platform: HoloLens: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.14-09.01.19:423][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.14-09.01.19:423][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.14-09.01.19:424][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.14-09.01.19:424][  0]LogTurnkeySupport: Turnkey Platform: Mac: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.14-09.01.19:424][  0]LogTurnkeySupport: Turnkey Platform: TVOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.14-09.01.19:424][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.14-09.01.19:434][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/UnrealEngine-5.1.0-release/LCL/LCL.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/UnrealEngine-5.1.0-release/LCL/Intermediate/TurnkeyReport_1.log" -log="C:/UnrealEngine-5.1.0-release/LCL/Intermediate/TurnkeyLog_1.log" -project="C:/UnrealEngine-5.1.0-release/LCL/LCL.uproject"  -Device=Win64@DESKTOP-ANOOVLT'
[2023.01.14-09.01.19:434][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/UnrealEngine-5.1.0-release/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/UnrealEngine-5.1.0-release/LCL/LCL.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/UnrealEngine-5.1.0-release/LCL/Intermediate/TurnkeyReport_1.log" -log="C:/UnrealEngine-5.1.0-release/LCL/Intermediate/TurnkeyLog_1.log" -project="C:/UnrealEngine-5.1.0-release/LCL/LCL.uproject"  -Device=Win64@DESKTOP-ANOOVLT" -nocompile -nocompileuat ]
[2023.01.14-09.01.19:591][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2023.01.14-09.01.19:790][  0]LogMaterial: Display: WorldGridMaterial-SM6-Default: MATSM_01614A42F67F4FFC8600AD04D15D199F_PCD3D_SM6_1540751194__BC5N_NoCCBN_NoIris_DEV_SL_GV_PreExp_DBuf_UnInt_DXC0_VFO_SKYATM_SKYHF_SLWDFS_gs1_sdct_VT-0-0-1-0_DF_MS_T0_MS_T1_BNDLS_VED_Aniso-1_ComprOodle_Compr2_Lev6_ExclNonPipSh-1_LWC-2097152_3152175004D223CF754F51059EF2CB96AE54674576_Num_SM6_FL_0000000d_MFA_00000008_V_B6A0A753ED62499D8F30931E61FCAB05_0_DB3E993F4E2E98B305AD13B92D8C5DA5_5ED0A2783F630BA5CB3EC77766BEDE91B3ED4A5F___TShadowDepthPSPixelShadowDepth_PerspectiveCorrect7899ABB55E81B520688AEC5D8B5E0C1861F45DF672C96EE55043153763054472F92891367BC849EC_FLumenCardPS<false>726AD0DD5DE12122FC51F21E3BDCA1D9A722354FB4AFBC835B0E8511B596BB98C6C375E96F613E4D_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrect7899ABB55E81B520688AEC5D8B5E0C1861F45DF65D9003A07122BE7BD2876C98DF8D858F5E00365D_TShadowDepthVSVertexShadowDepth_OutputDepthPositionOnlyC507B4C8DBF2ADCFAF475491F7EFF9BCD3627664FCFDE4884D635EDF4F18BD3392801DB627240626_FMicropolyRasterizeCSDEF346AF2D4E9BEF137BE3E7EAF6EEC11C423AB838D66192BF0D34515EC5AD2CDACFA24FFB6B4CAC_TLightMapDensityPSTLightMapPolicyHQ9A3C759C35FFB666DE0CFA306816B7EDBB97552C29E8E0F5F6FD2EDF413A1250AA7BE6E52C951D64_TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight9746C75F23357AEF399788CD9EA36A402CFAFDFE72C399F00EA0D8E90CF7BA4C61EF5A3EF74973E9_TBasePassPSTLightMapPolicyLQSkylight9746C75F23357AEF399788CD9EA36A402CFAFDFE2E4EA8FEEED7EE52C208FC54424FEDB2CB987C3B_FLandscapeGrassWeightVSCE9DC68568F66FE34DECD77246A84E7A8A167E75A469FA5FCF448A131F926D214995E53915A18256_TLightMapDensityVSFNoLightMapPolicy9A3C759C35FFB666DE0CFA306816B7EDBB97552C891C1124EC1B5DB941DF1BA5FABB4BBFA352223F_TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ9746C75F23357AEF399788CD9EA36A402CFAFDFE69888500E07A0F62E3747DCAFAE5FAC8F032AD04_FHWRasterizeVSDEF346AF2D4E9BEF137BE3E7EAF6EEC11C423AB848C83E6C6E5EB20B8752F7226BE8C1194A6F8F77_FHitProxyVSE98D516095C354FDF7487F061A5B9757F4032503B282128ADBC0C8F2E22B2C5B575EEDED30A8B7B8_FHitProxyPS84CA2B8B614502B7EEB3F46B13355BD121D7189A2A74A59EB00EA821209C26349094BBB03F4D6ED5_FLandscapeGrassWeightPSCE9DC68568F66FE34DECD77246A84E7A8A167E75106C943CF2E5C6D33DAE5FDC4A4E9B8232B7C78A_TBasePassPSFNoLightMapPolicy9746C75F23357AEF399788CD9EA36A402CFAFDFE6C8686026B054D9BD961D4C440F5FDD54CA38C07_FHWRasterizePSDEF346AF2D4E9BEF137BE3E7EAF6EEC11C423AB848C028453BCF70A104115FCB364BA6A5C3C4AAA0_TShadowDepthVSVertexShadowDepth_OutputDepthC507B4C8DBF2ADCFAF475491F7EFF9BCD36276645C128A2F6D1507D174ED09775E1D5BB050F02683_TDepthOnlyVS<true>4AA45122C3EB31D17600DD29D4B7FD764FAC57972A9A9EB6F6AEC78D04ED0798341235919F1C7EA3_FLandscapePhysicalMaterialPS6255CB1711264428F1BCCC9FC8DF5B3DB411F5AABD4AAA5E1E701CB0F79C3E8D450BEF8AC937258A_TLightMapDensityVSFDummyLightMapPolicy9A3C759C35FFB666DE0CFA306816B7EDBB97552CA8D01D556A2A6347711968CC5B2C44E20848E17B_FLumenCardVSF8218F549D5C98038C30E9DFA062C8A26D66EA51617646237FDC69FB38D590AA0B687E0FB01A281E_TShadowDepthPSPixelShadowDepth_VirtualShadowMap7899ABB55E81B520688AEC5D8B5E0C1861F45DF6DFFF0B5EA8BD51A79796C1533647D79F12B2FEBD_TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy7D72844D1DC5F4D401AF7B90A734797F87EF5711FB996F0BE2BDCDA243D4A21F958EA439EF10418F_TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight9746C75F23357AEF399788CD9EA36A402CFAFDFEE098E06E3A7ED4E7D0AE384D374798EAC9E671FB_TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy9746C75F23357AEF399788CD9EA36A402CFAFDFE1BF2DD414CE38D1A46E8BD153A9AAA4080A3ED8A_TBasePassPSTLightMapPolicyHQ9746C75F23357AEF399788CD9EA36A402CFAFDFE26BD9FE44090B7A8EDCBBA02B66941E951A0847F_FLumenCardPS<true>726AD0DD5DE12122FC51F21E3BDCA1D9A722354F10BC213CA7B98C6BDB504A3A124DF8170F9D2A6B_TLightMapDensityPSFDummyLightMapPolicy9A3C759C35FFB666DE0CFA306816B7EDBB97552C696F9EC07D698191FA845F9186A9C2C14B87D692_TBasePassPSFCachedPointIndirectLightingPolicySkylight9746C75F23357AEF399788CD9EA36A402CFAFDFEEA781543209A66E56FAA33319B50428AB09B65E2_FTranslucentLightingInjectPS4DA955A8DB31AFA175E0A91E439AD5EF8FEF751D70CF5C264EEE993F300F770C1E5D8BD55181BC8A_TBasePassVSFCachedPointIndirectLightingPolicy7D72844D1DC5F4D401AF7B90A734797F87EF5711D1726533EF0C3E687EA7E3E99D89F6645873B5F6_FHWRasterizeMSDEF346AF2D4E9BEF137BE3E7EAF6EEC11C423AB882A55489FBDC4449CDA421AFD89E7C8F3ED6A32B_TBasePassPSFCachedPointIndirectLightingPolicy9746C75F23357AEF399788CD9EA36A402CFAFDFE233B673B73AD5C3DA45AB58558A2FEAF1AB5A7AA_FVelocityPSB717BC2B0E023CC40474145747044475034B63CBCC98E6311AC1581B96A09EEE8AE8F6960285B5A2_TBasePassPSFCachedVolumeIndirectLightingPolicy9746C75F23357AEF399788CD9EA36A402CFAFDFE80D0A4694439F865D3CC508893BCA55969638F38_TShadowDepthVSVertexShadowDepth_PerspectiveCorrectC507B4C8DBF2ADCFAF475491F7EFF9BCD3627664C004ABA017AA57991204B7B624FFD889C3B24A57_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight9746C75F23357AEF399788CD9EA36A402CFAFDFE588D69EC55B53A1F6EF1FDFE007D13A68C0DD945_TLightMapDensityPSFNoLightMapPolicy9A3C759C35FFB666DE0CFA306816B7EDBB97552C0E6A1E8C16C0AF9964CF3FEFC1B82F1F3B567770_TLightMapDensityVSTLightMapPolicyLQ9A3C759C35FFB666DE0CFA306816B7EDBB97552C436509D3C31F9011DB1B52E8E02F2100F14082F9_TBasePassVSTLightMapPolicyHQ7D72844D1DC5F4D401AF7B90A734797F87EF5711CE573C2FA544614368F38DB987E943642455C304_FLandscapePhysicalMaterialVS6255CB1711264428F1BCCC9FC8DF5B3DB411F5AADE0D5BCEA7EC56FCFAF6FE24C7902B1E6C1A2354_TBasePassPSFNoLightMapPolicySkylight9746C75F23357AEF399788CD9EA36A402CFAFDFE3C0FD33120C8575A512698C01E1EBF84CB90BE73_TBasePassVSFCachedVolumeIndirectLightingPolicy7D72844D1DC5F4D401AF7B90A734797F87EF571152DA8047FE3873ACFEEB67FCFF3AF5DF1AA7C5C8_TShadowDepthPSPixelShadowDepth_OnePassPointLight7899ABB55E81B520688AEC5D8B5E0C1861F45DF61C20FE0F6421C3566B37C59CBA77F6639400AC09_TShadowDepthVSVertexShadowDepth_PerspectiveCorrectPositionOnlyC507B4C8DBF2ADCFAF475491F7EFF9BCD3627664860900EDBECB877A088A2E4A829C4D0BA92DB982_TBasePassVSTDistanceFieldShadowsAndLightMapPolicyHQ7D72844D1DC5F4D401AF7B90A734797F87EF571160D5E6FFDE96A687BE1C1A2ED9EDE815F8E41839_TShadowDepthVSVertexShadowDepth_VirtualShadowMapC507B4C8DBF2ADCFAF475491F7EFF9BCD3627664B4ECC9EA8AA550391078AD8904E08901E177AD2E_TShadowDepthVSVertexShadowDepth_OnePassPointLightC507B4C8DBF2ADCFAF475491F7EFF9BCD362766456E359529EA5F920092BA8DF37812C451EC3EEF6_TBasePassPSTLightMapPolicyLQ9746C75F23357AEF399788CD9EA36A402CFAFDFE94FC918ED25A4366478C0CE664DD0F431FB434A6_TLightMapDensityPSTLightMapPolicyLQ9A3C759C35FFB666DE0CFA306816B7EDBB97552C0B66239385DAE6F5050046365A9D116D80E52224_TBasePassVSTLightMapPolicyLQ7D72844D1DC5F4D401AF7B90A734797F87EF5711BFC5C974DD65E6DA17A7D3C21BFBF250BA30283F_TLightMapDensityVSTLightMapPolicyHQ9A3C759C35FFB666DE0CFA306816B7EDBB97552CB0E82574BC7F5C377B8E738E24BDE3D732363B44_TShadowDepthVSVertexShadowDepth_VirtualShadowMapPositionOnlyC507B4C8DBF2ADCFAF475491F7EFF9BCD36276642206E6F09C16C096D9488323D49A0F7639FE2E34_FDebugViewModePS6AEC4C505BAE30159E480C1FD8605BC6EBE1391BE177622259CDB9DC1140CF61335F5353997EC8B6_TBasePassPSTLightMapPolicyHQSkylight9746C75F23357AEF399788CD9EA36A402CFAFDFE25C2A51F6B76462E73EA9720145CE5233C11211C_TDepthOnlyVS<false>D62647C607E8A76E6834DB98EAD3C49FF98D3F97ACA14F90957AEBF5BC1C2C3E6DB6BC750BA01CCD_FVelocityVSB717BC2B0E023CC40474145747044475034B63CBC043BB9FD7164B6E8DBD4123FD00693BC9B4513E_FDebugViewModeVSC3A6BA004A71CFC5D49833AC8C5A6BB42741AC71809CB80A6A7260721600DBFAB6C1E0001BD9B8AE_TShadowDepthVSVertexShadowDepth_OnePassPointLightPositionOnlyC507B4C8DBF2ADCFAF475491F7EFF9BCD36276646EB2AEF0350E0D6AC5867CF6F9990BDA65424641_TBasePassVSFNoLightMapPolicy7D72844D1DC5F4D401AF7B90A734797F87EF57112677AEB94C74F9DCEF44AB17F94D82839B020A23_DepthPosOnlyNoPixelPipeline4AA45122C3EB31D17600DD29D4B7FD764FAC5797_VelocityPipeline77D00B798F52340D0B03D145AD082B1B25F9E2A8_DepthNoPixelPipelineD62647C607E8A76E6834DB98EAD3C49FF98D3F97_FGPUSpriteVertexFactory0607962078D96EC6433EB435E513425580CAC2C65C5BE91DA01DC2B25B1018F3EDA7A6FC7D1D30AEB9CA513CCBA4F1E3AF7D9556DD0F2FF45E951E1A_FNiagaraRibbonVertexFactory8B75F11A69FF7B3CD18A5521EF2CFC82745E2930A5C2BD7C8E1CB8C2C0438E13767AF67A0D5B5966DE03DD13CEAD2D60503F2AAC85D4762994EF4025A5C2BD7C8E1CB8C2C0438E13767AF67A0D5B5966A5C2BD7C8E1CB8C2C0438E13767AF67A0D5B5966_TGPUSkinAPEXClothVertexFactoryDefaultAA7177A74AF22A13F706721EF71B976E6EA01B2D594A4B2FCC58950587792A2CD41332131D3786E2_FParticleSpriteVertexFactoryF192126FC3DCA07CA1E43BF59B017FADC56C672BF99E1B0FB635933CEEAC41CF9441DF5EA4A994CA9DAE5A7C55936FD50BC3B20BD063C1832A4D4247_TGPUSkinVertexFactoryUnlimitedAA7177A74AF22A13F706721EF71B976E6EA01B2D180376A7171B50BD465E9983F32BCB5A07542FE7_FVectorFieldVisualizationVertexFactory1958D09B1E4B6C6E0709EC7B4B14CFA921529E49CC854D8E74FEAEF90804D69AF6B78BD07A141ACC_FNiagaraMeshVertexFactory29260DCE2E599D0A7C5F4734C4F073D93C83F37D4B3A20E0CA93D5CA5A60C16EF2EB14EA073FC9571BD81B2CBA1F364F28A837532353718EB814537B4B3A20E0CA93D5CA5A60C16EF2EB14EA073FC9574B3A20E0CA93D5CA5A60C16EF2EB14EA073FC957_FParticleBeamTrailVertexFactory8A320E23DCA35920CE3F65F429B12AADC4DBD4EA378BBDDEC2CEAC35A309C357B38D702E7981D5D3_TGPUSkinVertexFactoryDefaultAA7177A74AF22A13F706721EF71B976E6EA01B2D180376A7171B50BD465E9983F32BCB5A07542FE7_TGPUSkinAPEXClothVertexFactoryUnlimitedAA7177A74AF22A13F706721EF71B976E6EA01B2D594A4B2FCC58950587792A2CD41332131D3786E2_FGeometryCollectionVertexFactory385A7B91C26E1ACE44BCFD2335FCD44E2C98944D49D716CAD02F0AC031CC93ACB2AFCB9C42E7DC4149D716CAD02F0AC031CC93ACB2AFCB9C42E7DC4149D716CAD02F0AC031CC93ACB2AFCB9C42E7DC41_FLandscapeXYOffsetVertexFactoryE66DEAD3118CC8074EE2D36189B9B5D9A3F29894B1684FBEF19B946A8709F4309D7CC4E5FC6044ADEBA49461CECB1EA5D21E2BF8918B91C7C3994DCEB1684FBEF19B946A8709F4309D7CC4E5FC6044ADB1684FBEF19B946A8709F4309D7CC4E5FC6044AD_FMeshParticleVertexFactory661E1B004D74D43C51750C277FD0237CC6EF6989F773920348F231C490A74B1A551F8CE3ABF04791_FInstancedStaticMeshVertexFactoryDA6EE6DD7E645CD4E223860553916430CADA4BDFA163AB24C1DAF4D0703BC40B6B0C866D318AC9F8A163AB24C1DAF4D0703BC40B6B0C866D318AC9F8A163AB24C1DAF4D0703BC40B6B0C866D318AC9F8A163AB24C1DAF4D0703BC40B6B0C866D318AC9F8_FSplineMeshVertexFactoryDA6EE6DD7E645CD4E223860553916430CADA4BDFA747D67BD07743C1BEA1DE549F682B82EB7B9965_FLocalVertexFactoryDA6EE6DD7E645CD4E223860553916430CADA4BDFAC1A437FDC42E3432CC66409573A167E09487E70AC1A437FDC42E3432CC66409573A167E09487E70AC1A437FDC42E3432CC66409573A167E09487E70_FLandscapeVertexFactoryE66DEAD3118CC8074EE2D36189B9B5D9A3F29894B1684FBEF19B946A8709F4309D7CC4E5FC6044ADEBA49461CECB1EA5D21E2BF8918B91C7C3994DCEB1684FBEF19B946A8709F4309D7CC4E5FC6044ADB1684FBEF19B946A8709F4309D7CC4E5FC6044AD_FNiagaraSpriteVertexFactory2183B2AE09C70686A6EDFA3346BF399DD81A8A945957CFEE095AEFFBA7F83F09F020F15CF6555718EFF166204144512228FF7A163011544EEF3FD2265957CFEE095AEFFBA7F83F09F020F15CF65557185957CFEE095AEFFBA7F83F09F020F15CF6555718_Nanite::FVertexFactoryB52FCB8A2668F94A9AF71F4438E49212E77A1631_FGeometryCacheVertexVertexFactoryD6468680954DE3D0EA7C4DB41807A89A33DBD0AB76143182082C57C6F98756E7AE927ED26DD4479A76143182082C57C6F98756E7AE927ED26DD4479A_FLandscapeFixedGridVertexFactoryE66DEAD3118CC8074EE2D36189B9B5D9A3F298943F5F45F5620EF6411E27211E3D675CEA50B38DFBEBA49461CECB1EA5D21E2BF8918B91C7C3994DCE3F5F45F5620EF6411E27211E3D675CEA50B38DFB3F5F45F5620EF6411E27211E3D675CEA50B38DFB254810141414444414441444141414141444447401010101010131454444143314401310102044441615121414240444424141413131014344447443424144444444404444444444444444341414141424044444444444444442434141415101010110131313331213333434141423141342044444141413131343041413101015101010103561616135343434146461616161616146121316161606434343434441444444445151510101011310105361616161210004040404040404040404040404040434343434343434444434343434040404040404043434343404040404444424244444444344444424241412141444444424141414341414141414141414131313131314443444444444141414141414141414141414343434444444444444344404441414141444141414141414341414144414141414444414141414141334144244444414141432341414141413141414142412343424143434341434141444141413131313432444141412441413131344443414141212124212131314442122226141142210121212124244444444440414151015101530434101331414600144444451011015151515161616161610101010101505242131616161616111260101117044313131413143101410101010101015101010101030445101101010101010101010101010101010101010106001404044414040421213131344141010101010101010131010002431313141616161101016164642141313131212121212121212141444444444441402444444212121212121212121212121213121212121212121212121412121212121212121214344314110131313131616161616161616023144444444434144414141414242212121212121212121213121212121212121212121212121212121444442424243434341414441414141414444444444444444214421101313131313131616161606010121010101015101210140444444043424044424141315004444444444443434101313133214030404043414443414331443341433143314341434143314331433142214143314441441210431413141015101010146444444044464444444444044401415101510151015000101010101010101010101010110000444140404141210101000010101010101014444424201404444444444444444444444444444444444444444444444444444444444444444444444444404444444444444434144414141414342101313131212132322222212101010101000010101010144444242412101010101510151014101015101010101004444441415151040404043410004040404040404040404040404040434343434343434444434343434040404040404043434343404040404444424244444444344444424241412141444444424141414341414141414141414131313131314443444444444141414141414141414141414343434444444444444344404441414141444141414141414341414144414141414444414141414141334144244444414141432341414141413141414142412343424143434341434141444141413131313432444141412441413131344443414141212124212131314141010151515151515151515151010101010101010101515151515101510151015101510151010101010101015101616161616151015101510151015101510151013131515151510151010151016461414151010161617161636340431313131313131314422223141414101010101010000110000001300000013000000130000001300000013000000130000000C00000013000000130000000D00000008000000140000000F00000010000000080000000900000008000000230000001000000010000000090000000800000008000000100000001000000010000000100000000800000008000000080000001000000010000000CE00000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000120000001000000008000000080000000800000014000000140000001300000008000000100000000800000008000000080000000800000008000000080000001300000009000000140000000E00000013000000130000001300000013000000130000001300000008000000100000000900000008000000090000000800000008000000130000000900000008000000090000000800000009000000080000000C00000009000000080000000900000009000000090000000900000009000000080000000800000008000000080000000800000013000000100000001000000010000000130000001000000010000000100000001000000009000000090000000900000010000000100000001000000010000000080000001A00000014000000290000000D000000440000000B0000000B00000013000000130000000900000009000000090000001400000008000000090000000D0000000C00000010000000080000000800000028000000100000001000000010000000100000000900000008000000100000001000000010000000100000001000000009000000080000000800000008000000080000000D00000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000C000000080000000C00000013000000100000001000000010000000100000001000000010000000100000000D0000000C00000009000000080000000900000008000000090000000C0000000800000013000000260000000F000000110000000900000009000000090000000900000009000000100000001B0000001300000013000000130000001300000013000000090000000800000009000000080000000800000008000000140000001400000008000000090000000900000008000000080000001000000008000000080000001000000010000000290100001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000080000000800000008000000140000001000000010000000100000001000000009000000433AFC833894B7681A1D3DDBA35F7F5A9509A899000000000000000000000000000000000000000054BDFD528AA46A4E9413E044DCAC9A8F37A07E9D_101_101_4;
